CpG alpha ishvCpG
cg02215560 6.47409586147421e-09 controls
cg15733456 0.27970106974802 controls
cg11588317 6.47409586147421e-09 controls
cg25423573 0.833119069210327 controls
cg10066151 6.47409586147421e-09 controls
cg09715285 0.917008339687133 controls
cg12279518 0.634974849646482 controls
cg02448805 0.631300095155474 controls
cg12615879 0.798523963664867 controls
cg02887530 0.706306663947498 controls
cg16248432 0.214021524651063 controls
cg02853948 0.517695215142383 controls
cg18693421 0.128260668864253 controls
cg21527708 0.887226080132749 controls
cg02684464 0.46084993779475 controls
cg19839825 0.715984178284016 controls
cg10178498 0.565248829989235 controls
cg08095204 0.194281613027303 controls
cg09989037 0.865384792892047 controls
cg02845870 0.179410797149711 controls
cg27033231 0.827027081682852 controls
cg00936309 0.563214431976511 controls
cg07202353 0.61162849672159 controls
cg08654091 0.544188970764129 controls
cg24202119 0.906907601192268 controls
cg06953865 0.598507196164785 controls
cg22396959 0.438919640277036 controls
cg04334792 0.168409057084824 controls
cg27432699 0.421555758197994 controls
cg27227042 0.332662479892553 controls
cg13668490 0.566360615469989 controls
cg26725076 0.556603740398682 controls
cg19533443 0.200276448807865 controls
cg05747555 0.475091086943761 controls
cg25744552 0.590054409596643 controls
cg14051236 0.551628488283365 controls
cg26228542 6.47409586147421e-09 controls
cg19018267 0.732232989087909 controls
cg12746427 0.547415621991315 controls
cg12596182 0.379877247670454 controls
cg08655844 0.236722131944593 controls
cg02747298 0.299977014210157 controls
cg27232360 0.317679009964024 controls
cg22608507 0.492133443651163 controls
cg03359183 6.47409586147421e-09 controls
cg25580864 0.752577950154904 controls
cg02696790 6.47409586147421e-09 controls
cg18369516 0.813914893094298 controls
cg25259754 0.618942938685959 controls
cg05971592 0.20706305331092 controls
cg04009666 0.0364133158597633 controls
cg00039864 0.339831874969556 controls
cg10511850 0.422431210332882 controls
cg21714212 0.183061321602632 controls
cg24959965 0.455308297645705 controls
cg01683883 0.538082182163171 controls
cg04310331 0.685648226921738 controls
cg10283182 0.706134213136563 controls
cg26964426 0.404982183282174 controls
cg04270402 0.0847198963569639 controls
cg04243827 0.523993449066533 controls
cg03440944 0.617226496638612 controls
cg22210061 0.570477794916198 controls
cg26294431 0.463285988383482 controls
cg17683593 0.337647425624272 controls
cg02838877 0.709720861607447 controls
cg17758673 0.173060272834616 controls
cg05204171 0.289164437194219 controls
cg17512187 0.641452791825635 controls
cg05821634 0.872617735688071 controls
cg18811423 0.0694023944090335 controls
cg02709068 0.69788081222945 controls
cg24924505 0.367932821842733 controls
cg14508572 0.53994796990595 controls
cg05785753 0.703097668698252 controls
cg25739043 0.513537272052346 controls
cg03520342 0.579873981743088 controls
cg13764516 0.668144148620675 controls
cg24161018 0.477586745704824 controls
cg01012572 0.999999971402726 controls
cg01261194 0.673473973143165 controls
cg24718382 0.0478576110500982 controls
cg12509712 0.76308077921204 controls
cg12582777 0.775115517444019 controls
cg18173859 0.200458799471982 controls
cg12619347 0.576709191492819 controls
cg03102442 0.467429879809247 controls
cg19960420 0.23867588916026 controls
cg15491701 0.724555784608473 controls
cg06912304 0.777589053106224 controls
cg01059398 0.491082891384845 controls
cg07081633 0.643848683443659 controls
cg09276531 0.673355449840542 controls
cg08644498 0.0612540432902137 controls
cg03480605 0.782990285469886 controls
cg03465499 0.590205162111618 controls
cg24164702 0.527884629401212 controls
cg11490805 0.662890498429598 controls
cg22998028 0.430615651528099 controls
cg18571531 0.499911095569353 controls
cg25123266 0.33009970505023 controls
cg10389454 0.72392759170504 controls
cg25216039 0.432243537687667 controls
cg14778074 0.128407717017619 controls
cg11650948 0.765987120861647 controls
cg04435885 0.454187665606209 controls
cg02944021 0.091837662739686 controls
cg16575291 0.465148396276689 controls
cg21556223 0.354371019274657 controls
cg17066594 0.843116637970578 controls
cg15234492 0.854912184007869 controls
cg02847674 0.764427713082673 controls
cg24150662 0.461307355388506 controls
cg01444578 0.0355459063059363 controls
cg10850838 0.242232858958411 controls
cg26175789 0.631748777411587 controls
cg06524553 6.47409586147421e-09 controls
cg16260126 0.665648224416673 controls
cg07759247 0.269961211898555 controls
cg11850468 0.56352331572744 controls
cg05249026 0.382735942664716 controls
cg03992192 0.744935376019676 controls
cg16032841 0.800739072825423 controls
cg05349245 0.419334058905638 controls
cg25314111 6.47409586147421e-09 controls
cg14776518 0.589213214071851 controls
cg11945292 0.49739711577541 controls
cg10494770 0.549674261288354 controls
cg24221373 0.403140415702495 controls
cg11477892 0.117741334566831 controls
cg04853218 0.482475073394136 controls
cg22103003 0.774300981197152 controls
cg25250013 0.136471991386449 controls
cg02695349 0.477522120452218 controls
cg26018382 0.528188254828499 controls
cg24605090 0.523650545230808 controls
cg05164758 0.772914853928731 controls
cg22886649 0.255750301396361 controls
cg06122825 0.414854545125249 controls
cg10217292 0.495689544821825 controls
cg01784327 0.150193620004152 controls
cg22863148 0.719073459104553 controls
cg10084902 0.331022560218261 controls
cg01185921 0.760276482669386 controls
cg26805255 6.47409586147421e-09 controls
cg11207307 0.6984743453062 controls
cg08154437 0.06397538246087 controls
cg08571738 0.692142120484643 controls
cg08484225 0.107828152856153 controls
cg22313025 6.47409586147421e-09 controls
cg24411312 0.148198587869602 controls
cg23413475 0.239165109956394 controls
cg02771142 0.240545558472271 controls
cg16400798 0.299255925337374 controls
cg13745692 6.47409586147421e-09 controls
cg07121807 0.490063798589253 controls
cg04120578 0.0742354170944771 controls
cg02419835 0.390257220185854 controls
cg05486138 0.0983670564914136 controls
cg08543015 0.680449264492174 controls
cg12997404 0.124389624864256 controls
cg04320044 0.0210412268944384 controls
cg06245229 0.158637829418977 controls
cg25799955 0.378371396047055 controls
cg26393630 0.590331249004117 controls
cg24594454 0.624507999719748 controls
cg17701373 0.0410392899307748 controls
cg08074621 6.47409586147421e-09 controls
cg11223252 0.108877294222922 controls
cg20538073 0.30225482752184 controls
cg09012544 6.47409586147421e-09 controls
cg13951697 0.42914199230188 controls
cg17849956 6.47409586147421e-09 controls
cg01615704 0.163697590932139 controls
cg10808810 0.5977993489758 controls
cg02049373 0.221586207526965 controls
cg07437737 0.446703779759716 controls
cg11794649 6.47409586147421e-09 controls
cg04236512 0.177173180005032 controls
cg16473125 6.47409586147421e-09 controls
cg06961323 0.360529073317581 controls
cg05573562 6.47409586147421e-09 controls
cg10067737 0.0354375369565291 controls
cg10288921 0.012220491956133 controls
cg02969380 0.209673829435533 controls
cg15703690 0.293519104093871 controls
cg01344119 0.109457207529452 controls
cg11359720 0.774821874038682 controls
cg02902102 0.724624556165927 controls
cg17540192 0.128934524001402 controls
cg03296761 0.417648735824492 controls
cg26419621 6.47409586147421e-09 controls
cg26687842 0.224460581790636 controls
cg10814736 0.0687033472592521 controls
cg01102854 0.104338459755375 controls
cg05666055 0.62627474540498 controls
cg11674346 6.47409586147421e-09 controls
cg00520717 0.253758516473942 controls
cg24874783 0.10708884336183 controls
cg25993931 0.101096011731889 controls
cg07071036 0.571114707399339 controls
cg17687367 0.485678144867357 controls
cg00866953 0.228252200096598 controls
cg00062356 0.496774638226222 controls
cg26374305 0.858339735427896 controls
cg24590633 6.47409586147421e-09 controls
cg16534802 0.471107493526729 controls
cg02057391 0.304890857070911 controls
cg20821271 0.563459025756176 controls
cg00323313 0.408351109723174 controls
cg13618045 6.47409586147421e-09 controls
cg18515303 0.206204869560348 controls
cg22185288 6.47409586147421e-09 controls
cg00927495 0.14883683058215 controls
cg14472366 0.653345507351365 controls
cg15572656 0.469442861290424 controls
cg01877035 0.239611165480258 controls
cg20435463 0.479155858146385 controls
cg13522406 0.449469906594096 controls
cg13157980 0.48529537007232 controls
cg16795455 0.0739409712550993 controls
cg19816235 6.47409586147421e-09 controls
cg10620866 0.0794376126988178 controls
cg18480328 0.812329921223092 controls
cg10852320 0.187825890523076 controls
cg01367627 0.0874357908945462 controls
cg26712809 0.655835090325863 controls
cg07814932 0.363029411888593 controls
cg23709528 0.0680064391597107 controls
cg03829839 0.41620297511469 controls
cg27058889 0.420033171330018 controls
cg24575705 0.132899532177267 controls
cg26655542 0.387671327785709 controls
cg18289156 0.192634169224496 controls
cg25366822 6.47409586147421e-09 controls
cg02075590 0.200431981694053 controls
cg00603512 6.47409586147421e-09 controls
cg25952964 0.401268378126026 controls
cg19578161 0.254611698792367 controls
cg24645447 0.597990454315998 controls
cg07638500 0.257972276236501 controls
cg02336827 0.401539219140298 controls
cg02324920 0.110257418988314 controls
cg01901101 0.574224499604564 controls
cg19013522 0.262087643767031 controls
cg03991534 6.47409586147421e-09 controls
cg20738996 0.231758850759587 controls
cg22697574 0.296793552053611 controls
cg07218880 0.683870413501453 controls
cg08439901 6.47409586147421e-09 controls
cg14674720 0.063283051265808 controls
cg11093508 0.341034328060724 controls
cg10738119 0.703543590170374 controls
cg13001289 0.138246319093181 controls
cg22717650 0.426975849718671 controls
cg26108594 0.125940326985059 controls
cg10601624 0.540477203730872 controls
cg00669777 6.47409586147421e-09 controls
cg19842134 0.316482554405145 controls
cg25985778 0.166164924369165 controls
cg06361383 0.0971334640322705 controls
cg05713856 0.250422290413526 controls
cg00016255 0.726337486630927 controls
cg00185988 0.0484925561403107 controls
cg19577074 0.64655277738908 controls
cg04412648 0.0429607563782221 controls
cg20697984 6.47409586147421e-09 controls
cg10156274 0.173889761272113 controls
cg05779585 6.47409586147421e-09 controls
cg27514777 0.509456466715378 controls
cg14168621 0.0411429959192649 controls
cg27250807 0.621606684241049 controls
cg21086326 0.572913424462293 controls
cg03934689 0.0761985998675173 controls
cg02072400 0.358933058522325 controls
cg07720105 0.418797949732236 controls
cg00516092 0.213169953851245 controls
cg26402284 0.687480703683674 controls
cg17675298 0.0232564699690437 controls
cg03528246 0.08557500876759 controls
cg07216436 0.46852029209302 controls
cg18856004 0.251181668372683 controls
cg06949673 0.751430141520123 controls
cg13507084 0.561327260983397 controls
cg16721359 0.532922845387657 controls
cg19313023 0.278320631518863 controls
cg16102052 0.359553009783444 controls
cg15047610 0.382219642916013 controls
cg13233929 6.47409586147421e-09 controls
cg03485830 0.042187829461954 controls
cg02821871 0.620958354812108 controls
cg24532471 0.148972580736653 controls
cg24301690 0.471445433786656 controls
cg27519373 0.822252151316173 controls
cg20251241 0.202396363089146 controls
cg12929805 0.715907139668966 controls
cg09082487 0.504442398471303 controls
cg22560083 0.63175590958985 controls
cg01558923 0.276450871349582 controls
cg07311250 0.102873714033528 controls
cg07292773 0.679377148098331 controls
cg00398130 0.502136970307204 controls
cg11386080 0.145062107270489 controls
cg10754505 0.563896003670728 controls
cg01692572 0.0105979179475103 controls
cg19425513 0.853943877688714 controls
cg01561160 6.47409586147421e-09 controls
cg05804440 0.175758425784088 controls
cg20383948 0.376184165143871 controls
cg24297509 0.402208805274334 controls
cg07171527 0.889816919650596 controls
cg05240610 0.464269069496164 controls
cg02248941 0.509785966143399 controls
cg15733007 0.153085635322212 controls
cg25943066 0.772299936263749 controls
cg12152352 0.407482213679181 controls
cg14770293 0.0673192321925435 controls
cg06225634 0.767709875701155 controls
cg00420742 0.582226554491657 controls
cg19036007 6.47409586147421e-09 controls
cg10633827 0.408787642548806 controls
cg16385703 6.47409586147421e-09 controls
cg19982230 0.646541963975708 controls
cg13454937 0.239844675232925 controls
cg08048577 0.560452705155779 controls
cg10537328 6.47409586147421e-09 controls
cg19620017 6.47409586147421e-09 controls
cg11096515 0.376051080370533 controls
cg07539443 0.702899063981584 controls
cg01829632 0.574066331863604 controls
cg17759475 0.52500402406389 controls
cg23484899 0.961413328546462 controls
cg04770751 0.778034151153776 controls
cg13461509 6.47409586147421e-09 controls
cg00648919 6.47409586147421e-09 controls
cg03668556 0.0516083542920655 controls
cg14383174 0.742909380252482 controls
cg20076039 0.0983860894513929 controls
cg08912666 0.807790456306566 controls
cg20140363 0.540220544669907 controls
cg00754896 0.267522056736923 controls
cg16431233 0.0185966205719447 controls
cg20158248 0.535395731708317 controls
cg03534847 0.194527833778964 controls
cg16939112 0.285083890144379 controls
cg10164393 0.456901805262334 controls
cg07309820 0.0826785339379252 controls
cg26628476 0.503703195262322 controls
cg26175448 0.359647550149313 controls
cg13616215 0.388089166285075 controls
cg05290489 6.47409586147421e-09 controls
cg09473613 0.736474144346483 controls
cg20872252 0.538677347985744 controls
cg16984485 0.0215580309302504 controls
cg23780488 0.396786848821623 controls
cg20810222 0.782199824340603 controls
cg14517743 0.282340044856164 controls
cg02217184 0.176846517759204 controls
cg23222406 0.734168838395497 controls
cg08824344 0.316534931232568 controls
cg16001723 6.47409586147421e-09 controls
cg07451370 0.760171892509109 controls
cg26555126 6.47409586147421e-09 controls
cg07665060 0.845850478813419 controls
cg23441018 0.33758781673028 controls
cg09259235 0.493798194988035 controls
cg26828494 0.078312335180054 controls
