CpG alpha ishvCpG
cg13879523 0.363342253083632 controls
cg13544946 0.410648997938017 controls
cg17379325 0.0631717055853104 controls
cg20516176 0.0130261152294629 controls
cg10983484 0.0834073701703484 controls
cg19133443 0.661631188409461 controls
cg11224575 0.0616328478776176 controls
cg01408558 0.0433510419134011 controls
cg27535211 0.652917241366208 controls
cg08071904 0.241109483750939 controls
cg24495528 0.0502510849706951 controls
cg03955121 0.526041385104085 controls
NA 0.495321277550578 controls
cg25374813 0.152206426198454 controls
cg27469719 0.318072121503575 controls
cg18912965 0.152795884008624 controls
cg26219294 6.47409586147421e-09 controls
cg02136132 0.111847499837948 controls
cg00624150 6.47409586147421e-09 controls
cg26745332 0.186107170866194 controls
cg20228542 0.15017437920747 controls
cg25450158 0.431742774176534 controls
cg07891911 0.169931063506766 controls
cg02400611 0.256118358258696 controls
cg02389859 0.12683917990949 controls
cg01953591 0.309723623546626 controls
cg19684392 0.196241640009552 controls
cg04117229 0.00249387475044875 controls
cg21490755 0.213286670275103 controls
cg23419813 0.079576491249862 controls
cg07460320 0.388042319909577 controls
cg08711059 0.00011495820454052 controls
cg15157209 0.0329789398613625 controls
cg11468635 0.111676066326788 controls
cg11106331 0.456524823689726 controls
cg13435832 0.0867862702336975 controls
cg23445604 0.189291702809111 controls
cg26888920 0.0805236611685378 controls
cg10964472 0.242558067529883 controls
cg00691586 6.47409586147421e-09 controls
cg20547031 0.135185897443305 controls
cg26784112 0.0791804603240317 controls
cg06572713 0.107177629365924 controls
cg05904283 0.109574927662113 controls
cg00016481 0.407006746480119 controls
cg00192636 0.000476077779189667 controls
cg20227530 0.345730845181327 controls
cg04556210 6.47409586147421e-09 controls
cg21438722 6.47409586147421e-09 controls
cg10491120 0.0957978927251951 controls
cg05962487 0.00530261280421722 controls
NA 0.385949327139166 controls
cg14541616 0.00280017663862645 controls
NA 0.382648331997596 controls
cg21831481 0.212524357137048 controls
cg04059197 0.0350869278622422 controls
cg02132604 0.535572218855244 controls
cg07969684 0.15330573656246 controls
cg00531978 0.196119373776359 controls
cg27207274 0.432317485077029 controls
cg18263166 6.47409586147421e-09 controls
cg03629447 0.0483683292726903 controls
cg07457626 0.451176159091483 controls
cg19533957 0.173990731012815 controls
cg07150925 0.746010379603885 controls
cg13862524 0.193877701528985 controls
cg17304433 0.134388201299921 controls
cg19937288 0.142412920467149 controls
cg16598977 0.222797213574863 controls
cg15586563 0.393038372731089 controls
cg13599596 6.47409586147421e-09 controls
cg03587033 0.0370509784017936 controls
cg02903680 0.46261962607997 controls
cg25339052 0.0279005167413581 controls
cg25073700 0.209186045014577 controls
NA 0.701730676621077 controls
cg20978010 0.0363094404650782 controls
cg13384212 0.632531635115669 controls
cg09379601 0.253156701742524 controls
cg23288335 0.527085685828654 controls
cg01604051 0.0470081284388549 controls
cg07549269 0.009906579073242 controls
cg07532072 0.729925461016593 controls
cg00408764 0.425128745928305 controls
cg11780768 0.133092276535579 controls
cg11118584 0.494498623866091 controls
cg01745873 0.014488742004305 controls
cg20053110 0.732509929133356 controls
cg01606770 0.0966591966709382 controls
cg05986831 0.0824876591998664 controls
cg21114669 0.258978271206713 controls
cg25068445 0.139359097729885 controls
cg07398594 0.787744882306511 controls
cg05399225 0.174219825156671 controls
cg02311725 0.355421375174062 controls
cg16265859 0.137454098867863 controls
cg26732421 0.620699795201676 controls
cg12580096 0.245803866927557 controls
cg15262325 0.022235498266528 controls
cg06454380 0.852634047309742 controls
cg00431968 0.412294150531037 controls
cg19707004 6.47409586147421e-09 controls
cg10998242 0.194727422342831 controls
cg16901123 6.47409586147421e-09 controls
cg20704159 0.287466878034546 hvCpGs
cg13802354 0.0630822380164194 controls
cg08290287 0.513129601805661 controls
cg10894441 0.00843082715498654 controls
cg20276278 6.47409586147421e-09 controls
cg11471469 0.67327123889781 controls
cg07782285 0.633979822001657 controls
cg01885291 0.3289515201146 controls
cg18340535 0.0744118538306196 controls
cg24249778 0.610564673414034 controls
cg04913979 0.683973925230119 controls
cg13808325 6.47409586147421e-09 controls
cg00669390 0.00166778231882536 controls
cg03782778 0.215570833891364 controls
cg14788628 0.471206706091701 controls
cg20795023 0.0243363805388432 controls
cg09228194 0.793910191447242 controls
cg20869710 0.248482240419519 controls
cg00778084 0.113942354366487 controls
cg16961092 0.00411512084515675 controls
cg20894246 0.371340609783271 controls
cg03638795 0.0539079095235359 controls
cg17509561 0.170596784051351 controls
cg10498798 0.337083901215588 controls
cg07548213 0.0121286080241116 controls
cg27439427 0.102055465387405 controls
cg26960647 0.231776125980311 controls
cg13979872 0.093064022494954 controls
cg05462359 6.47409586147421e-09 controls
cg09796640 0.727218673291054 controls
cg21603537 0.161088854233045 controls
cg17545383 0.106412809155388 controls
cg24550525 0.150747926382562 controls
cg21552709 0.475507086222956 controls
cg14957904 0.163339980418857 controls
cg02282849 0.0703609447651253 controls
cg23982568 0.548157837128037 controls
cg09122660 0.310592902866668 controls
cg16514838 6.47409586147421e-09 controls
cg07686122 0.573383245777877 controls
cg27365701 0.00347318229719454 controls
cg07914621 0.672038741130248 controls
cg24198977 0.128045997921355 controls
cg09562240 0.275041343053529 controls
cg27650554 0.0754040314635025 controls
cg12146741 0.16802368949413 controls
cg07663496 0.659627012326648 controls
cg03952361 0.146276145240341 controls
cg08241318 0.215389263378643 controls
cg03924805 0.00258499522821442 controls
cg16318688 0.0140943954399693 controls
cg04225197 0.120781576953141 controls
cg14744160 0.0880361580833278 controls
cg21145938 0.0874246966409142 controls
cg10241347 0.256320635537877 controls
cg04824189 0.408740770870296 controls
cg01372434 0.5979698642623 controls
cg25895490 0.180169743569904 controls
cg10360769 0.221606300768892 controls
cg10794973 0.654171047830144 controls
cg01195281 0.458532541005825 controls
cg07260361 0.0738548405335693 controls
cg00884221 0.174639583194093 controls
cg10197846 0.0436108728300923 controls
cg12959079 0.0162248764923823 controls
cg17576719 0.0322209033780836 controls
cg06180846 0.108619324893768 controls
cg04049981 0.290626842777478 controls
cg24942884 0.00136019096851516 controls
cg20097593 0.0511208851143893 controls
cg16566595 0.232022526144934 controls
cg08730460 0.439560481161545 controls
cg12920793 0.306166130030055 controls
cg03961086 0.303843066603248 controls
cg21620524 0.0340534371567651 controls
cg15754660 0.13100784599548 hvCpGs
cg04326269 0.0618413002118205 controls
cg21201830 0.212624268324506 controls
cg07780735 6.47409586147421e-09 controls
cg13054119 0.435518967110225 controls
cg14415079 6.47409586147421e-09 controls
cg21442003 0.057547713562329 controls
cg03714773 0.0247056942247315 controls
cg21030116 6.47409586147421e-09 controls
cg14515581 0.332535830382222 controls
cg24679395 0.35092129132119 controls
cg04518972 0.772749910808738 controls
cg17326372 6.47409586147421e-09 controls
cg27083614 6.47409586147421e-09 controls
cg01992832 0.0172737313484489 controls
cg16099353 0.0623439256996414 controls
cg23684603 0.317666911862417 controls
cg17929459 0.0593484823275156 controls
cg04480227 0.151507532082531 controls
cg14912380 0.235378083611148 controls
cg06073471 0.426738668734975 controls
cg19295451 0.226983048204849 controls
cg07429804 0.00504250057124526 controls
cg06749043 0.271138626131399 controls
cg14882807 0.00395077106112168 controls
cg02886578 0.00330474871582264 controls
cg21678388 0.812824912752379 controls
cg14371292 6.47409586147421e-09 controls
cg11961746 0.328513688365617 controls
cg05414908 0.415520212987389 controls
cg03993743 0.586494525410834 controls
cg23600944 0.188370792138779 controls
cg17554182 0.578018080579233 controls
cg01901624 0.0904812211879339 controls
cg19697795 0.00963113497722198 controls
cg19504001 0.00618481050543401 controls
cg26681210 0.135900195158222 controls
cg26172812 0.296140094446612 controls
cg12656666 0.344698867946437 controls
cg24884217 0.440797608181833 controls
cg20571112 0.406584281587927 controls
cg01805480 0.804853678396541 controls
NA 0.238368337215998 controls
NA 0.799338800930226 controls
cg09654861 0.253350958031605 controls
cg21757276 0.00887685036407704 controls
cg17386433 0.290314885905512 controls
cg11319211 6.47409586147421e-09 controls
cg07408740 0.0635267928154137 controls
cg07094693 0.242636676456717 controls
cg17854265 0.783053423547586 controls
cg14766563 0.0490344090315047 controls
cg04986248 0.252179382209803 controls
cg04956806 0.00882694079708963 controls
cg16341159 0.192946264071342 controls
cg04672026 0.421278280663258 controls
NA 0.178349085360377 controls
cg18662613 0.0235126711895836 controls
cg26204039 0.000793676512612586 controls
cg23487560 0.453665622965675 controls
cg00327332 0.0103153902187429 controls
cg21463981 0.100937739983027 controls
cg27380997 0.29471568502183 hvCpGs
cg00917181 0.0831426385178712 controls
cg22242963 0.0183462238040382 controls
cg01738359 0.10582737996743 controls
cg20786367 0.32840203314386 controls
cg02810967 0.862574127943423 controls
cg26820055 0.693852990083822 controls
cg13111374 0.022046469599866 controls
cg21681184 0.0109521973243849 controls
cg12894917 0.346820245677273 controls
cg07770866 0.0970341866762292 controls
cg12457683 0.149957278648824 controls
cg22161299 0.301133113295019 controls
cg17391474 0.168216630643979 controls
cg02068690 0.0108834962516039 controls
cg12166802 0.313843106333405 controls
cg02839622 0.0037372038619849 controls
cg09903879 0.276704538293427 controls
cg07218022 0.441415142573398 controls
cg04232325 0.307369393817255 controls
cg12954230 0.428844607104047 controls
cg01592081 6.47409586147421e-09 controls
cg21302771 0.00857721663023948 controls
cg00442658 0.813909796887298 controls
cg21638374 0.0919990559422944 controls
cg04858597 0.0105664752630658 controls
cg01942646 0.11160827045005 controls
cg19817488 0.104709972372594 controls
cg09927251 0.358394435088778 controls
cg02824817 0.0354954097917586 controls
cg26750927 0.222553187209724 controls
cg00543335 0.436215828196323 controls
cg04587220 0.461839215837555 controls
cg02371369 0.474695414005386 controls
cg20821992 0.34541077893538 controls
cg26918577 0.126815282018446 controls
cg19021080 6.47409586147421e-09 controls
cg22128197 0.330780850055175 controls
cg03809891 0.00698373186555038 controls
cg18883530 0.321444526650962 controls
cg03844380 0.137850887107476 controls
cg00200653 0.209076549949207 controls
cg20385284 0.0529644361902162 controls
cg06229737 0.124002035174889 controls
cg01682111 0.0272186237173711 controls
cg09145126 0.30000925121538 controls
cg16692735 6.47409586147421e-09 hvCpGs
cg01468505 0.129581547327099 controls
cg24102761 0.0199324529442819 controls
cg13815311 6.47409586147421e-09 controls
cg11698445 0.0319195190991843 controls
cg09309950 0.233832233749095 controls
cg05238769 0.0688530018611943 controls
cg06535396 0.212795855524439 controls
cg02448796 0.0801318429518241 controls
cg04901623 0.0251778819940256 controls
cg04467278 0.406653312766173 controls
cg01926269 0.471552064052504 controls
cg13451222 0.220057066069114 controls
cg08556938 0.0989236379791741 controls
cg24344074 0.443585570539512 controls
cg14009473 0.0195532455163776 controls
cg11126217 0.0178982964656298 controls
cg09386619 0.479880133605801 controls
cg20147389 0.303089463522883 controls
cg26226546 0.151525412106542 controls
cg17037018 0.287733026491255 controls
cg22767735 0.118702347293198 controls
cg13662851 6.47409586147421e-09 controls
cg05146416 0.230153025472346 controls
cg21892111 0.100834596530757 controls
cg08675717 0.0781127495700154 controls
cg15889793 0.027222117339856 controls
cg11644370 0.123339186298227 controls
cg00451194 0.113852163330364 controls
cg06720082 0.485845832506021 controls
cg08285630 0.612966477605994 controls
cg17215680 0.0733818424859144 controls
cg26301777 0.0170830958086469 controls
cg12585005 0.64754049980646 controls
cg20150972 0.209595624393384 controls
cg23895262 0.392626994456882 controls
cg25882538 0.276168322102512 controls
cg09567173 0.351741500113382 controls
cg00267694 0.243212080963069 controls
cg03300078 0.0117488421292079 controls
cg04297664 0.0177685112374955 controls
cg10193711 0.563746317761644 controls
cg10121865 0.00304297711429935 controls
cg12473257 0.0046453819670625 controls
cg08665961 0.00565904014021902 controls
cg27022535 0.00278145039642572 controls
cg06302399 0.318199589393641 controls
cg09015968 0.0287616611707258 controls
cg02243278 0.0751394294632773 controls
cg25020279 0.288134586137469 controls
cg02363960 0.335097749055138 controls
cg02056280 0.552276789682605 controls
cg05190557 0.2226043791829 controls
cg21388327 0.264868497910252 controls
cg08200404 0.31115442708758 controls
cg14835443 0.124532295716222 controls
cg04558973 0.330361228707109 controls
cg02884884 6.47409586147421e-09 controls
cg02058918 0.195070012283784 controls
cg01302712 0.245508887311841 controls
cg25330016 0.0166327648089627 controls
cg21025488 0.329477169775781 controls
cg15563237 0.000566784447830698 controls
cg22102703 0.259092785919429 controls
cg19566879 0.552258180369654 controls
cg12584450 0.0647016750101007 controls
cg26275543 0.207255400784695 controls
cg12362077 0.87929298017307 controls
cg08725319 0.328467456565697 controls
cg10669265 0.0516083248872797 controls
cg27002866 0.0195482761495727 controls
cg27217748 0.106999350578486 controls
cg14176449 0.745731254542723 controls
cg12501957 0.0870415397857672 controls
cg15645986 0.415888455999903 controls
cg23490773 0.652384875365266 controls
cg02669544 0.35757170738377 controls
cg14495443 0.15821264600827 controls
cg11702613 0.0519095999573819 controls
cg15970595 0.15861234310838 controls
