CpG alpha ishvCpG
cg10537328 6.47409586147421e-09 mQTL_matching
cg19620017 6.47409586147421e-09 mQTL_matching
cg11096515 0.376051080370533 mQTL_matching
cg07539443 0.702899063981584 mQTL_matching
cg01829632 0.574066331863604 mQTL_matching
cg17759475 0.52500402406389 mQTL_matching
cg23484899 0.961413328546462 mQTL_matching
cg04770751 0.778034151153776 mQTL_matching
cg13461509 6.47409586147421e-09 mQTL_matching
cg00648919 6.47409586147421e-09 mQTL_matching
cg03668556 0.0516083542920655 mQTL_matching
cg14383174 0.742909380252482 mQTL_matching
cg20076039 0.0983860894513929 mQTL_matching
cg08912666 0.807790456306566 mQTL_matching
cg20140363 0.540220544669907 mQTL_matching
cg00754896 0.267522056736923 mQTL_matching
cg16431233 0.0185966205719447 mQTL_matching
cg20158248 0.535395731708317 mQTL_matching
cg03534847 0.194527833778964 mQTL_matching
cg16939112 0.285083890144379 mQTL_matching
cg10164393 0.456901805262334 mQTL_matching
cg07309820 0.0826785339379252 mQTL_matching
cg26628476 0.503703195262322 mQTL_matching
cg26175448 0.359647550149313 mQTL_matching
cg13616215 0.388089166285075 mQTL_matching
cg05290489 6.47409586147421e-09 mQTL_matching
cg09473613 0.736474144346483 mQTL_matching
cg20872252 0.538677347985744 mQTL_matching
cg16984485 0.0215580309302504 mQTL_matching
cg23780488 0.396786848821623 mQTL_matching
cg20810222 0.782199824340603 mQTL_matching
cg14517743 0.282340044856164 mQTL_matching
cg02217184 0.176846517759204 mQTL_matching
cg23222406 0.734168838395497 mQTL_matching
cg08824344 0.316534931232568 mQTL_matching
cg16001723 6.47409586147421e-09 mQTL_matching
cg07451370 0.760171892509109 mQTL_matching
cg26555126 6.47409586147421e-09 mQTL_matching
cg07665060 0.845850478813419 mQTL_matching
cg23441018 0.33758781673028 mQTL_matching
cg09259235 0.493798194988035 mQTL_matching
cg26828494 0.078312335180054 mQTL_matching
cg11779113 0.356919008300257 mQTL_matching
cg07429087 0.718517394239789 mQTL_matching
cg03826059 0.0655479126876353 mQTL_matching
cg07993178 0.474803822858535 mQTL_matching
cg03797398 6.47409586147421e-09 mQTL_matching
cg15799279 6.47409586147421e-09 mQTL_matching
cg04101806 0.210334821667366 mQTL_matching
cg14342235 0.219744019026903 mQTL_matching
cg20417953 0.279680644961385 mQTL_matching
cg09925467 0.362604036228152 mQTL_matching
cg04667114 0.382079955963947 mQTL_matching
cg01330815 0.717214917487894 mQTL_matching
cg25029197 0.374211790720305 mQTL_matching
cg10042856 0.380109536782642 mQTL_matching
cg10453019 0.869804750781622 mQTL_matching
cg01160692 0.67933111336305 mQTL_matching
cg07057191 0.330232347491769 mQTL_matching
cg00859622 0.413127432850359 mQTL_matching
cg09881510 0.154076554571409 mQTL_matching
cg12524179 6.47409586147421e-09 mQTL_matching
cg17009631 0.053945703806568 mQTL_matching
cg05973488 0.0957607020436476 mQTL_matching
cg03924776 0.321834107449757 mQTL_matching
cg24155668 6.47409586147421e-09 mQTL_matching
cg19463982 0.0324064269740304 mQTL_matching
cg16056272 0.37713795494322 mQTL_matching
cg08457514 0.497296608162208 mQTL_matching
cg12489444 0.476048165700745 mQTL_matching
cg03835824 0.242218233949393 mQTL_matching
cg20896233 0.102490584257518 mQTL_matching
cg15220055 0.415049871516394 mQTL_matching
cg04198323 0.34352681051794 mQTL_matching
cg20485191 0.418304287945885 mQTL_matching
cg07537853 6.47409586147421e-09 mQTL_matching
cg12604031 0.463000370398472 mQTL_matching
cg14038484 0.0259946786501207 mQTL_matching
cg20699736 0.468386479682881 mQTL_matching
cg03599988 0.058634397522918 mQTL_matching
cg20300651 6.47409586147421e-09 mQTL_matching
cg14138884 0.567797524992951 mQTL_matching
cg23909584 0.257868108531039 mQTL_matching
cg04376123 0.999999971402726 mQTL_matching
cg16743924 6.47409586147421e-09 mQTL_matching
cg26289880 6.47409586147421e-09 mQTL_matching
cg01939479 6.47409586147421e-09 mQTL_matching
cg15580355 0.20653195832276 mQTL_matching
cg22954171 0.563632248821787 mQTL_matching
cg17316030 0.166668252835168 mQTL_matching
cg04338890 0.286604033515583 mQTL_matching
cg14484149 0.274266393261295 mQTL_matching
cg05886811 0.597156463175574 mQTL_matching
cg18630644 0.514358296608176 mQTL_matching
cg07194093 6.47409586147421e-09 mQTL_matching
cg06544989 0.653233369195233 mQTL_matching
cg14462750 0.0676269145056829 mQTL_matching
cg02799478 6.47409586147421e-09 mQTL_matching
cg20950167 0.864544159053158 mQTL_matching
cg14002233 6.47409586147421e-09 mQTL_matching
cg11594940 0.356912103291192 mQTL_matching
cg05255580 0.550164029565537 mQTL_matching
cg03871120 0.590552730890873 mQTL_matching
cg22861190 0.328217826071019 mQTL_matching
cg16990280 0.689130603663023 mQTL_matching
cg01843768 0.211760299955996 mQTL_matching
cg19026207 6.47409586147421e-09 mQTL_matching
cg18823846 6.47409586147421e-09 mQTL_matching
cg25881804 0.0937289427051819 mQTL_matching
cg25324047 0.213677990871483 mQTL_matching
cg12237269 0.48135787935478 mQTL_matching
cg24106898 0.49288238961371 mQTL_matching
cg19862235 0.648880763197635 mQTL_matching
cg01759218 0.829932849738392 mQTL_matching
cg27624319 0.305743327403923 mQTL_matching
cg27619291 0.925804620537035 mQTL_matching
cg09342225 0.482592095806727 mQTL_matching
cg21011702 0.0964989371389397 mQTL_matching
cg16803967 0.365765975493564 mQTL_matching
cg10950857 6.47409586147421e-09 mQTL_matching
cg07178064 0.18034614735481 mQTL_matching
cg06888698 0.288156533691111 mQTL_matching
cg17247873 0.792889354248057 mQTL_matching
cg14361033 0.040929271450386 mQTL_matching
cg04839835 0.503742560669997 mQTL_matching
cg04810656 0.0165095140265807 mQTL_matching
cg15824323 0.426002403397093 mQTL_matching
cg04524478 0.799373074592592 mQTL_matching
cg27208307 0.429030593648022 mQTL_matching
cg18067420 0.176504370298909 mQTL_matching
cg25352650 0.0504654220394636 mQTL_matching
cg22760420 0.597278852299698 mQTL_matching
cg00319359 6.47409586147421e-09 mQTL_matching
cg20713761 0.20941957667654 mQTL_matching
cg26569518 0.547838468115188 mQTL_matching
cg00891278 6.47409586147421e-09 mQTL_matching
cg21475747 6.47409586147421e-09 mQTL_matching
cg01685521 0.0567041783749858 mQTL_matching
cg20068535 0.650739691435354 mQTL_matching
cg02726930 0.758425734551163 mQTL_matching
cg26029734 0.624682994285488 mQTL_matching
cg12651352 0.042860558039962 mQTL_matching
cg20952286 0.120947859505503 mQTL_matching
cg12466669 0.23962154216322 mQTL_matching
cg07530925 0.39387281676354 mQTL_matching
cg12047752 0.238185401361851 mQTL_matching
cg21395723 0.100410715395008 mQTL_matching
cg16809280 0.309921641263875 mQTL_matching
cg02011054 0.0135018132676939 mQTL_matching
cg11797898 0.391878168877455 mQTL_matching
cg02751803 6.47409586147421e-09 mQTL_matching
cg09583041 0.47092893607989 mQTL_matching
cg07018645 0.463076504619983 mQTL_matching
cg04109092 0.464559463590981 mQTL_matching
cg12518535 0.429255574905839 mQTL_matching
cg01550144 6.47409586147421e-09 mQTL_matching
cg20597117 0.0680033094110407 mQTL_matching
cg00428598 0.94504796745469 mQTL_matching
cg20914488 0.287688036694739 mQTL_matching
cg04709302 6.47409586147421e-09 mQTL_matching
cg01888251 0.0860633758243771 mQTL_matching
cg19179102 0.135654101467491 mQTL_matching
cg09608424 0.573416032762236 mQTL_matching
cg02737418 6.47409586147421e-09 mQTL_matching
cg25957124 0.613642007208319 mQTL_matching
cg00527489 0.496181115177576 mQTL_matching
cg04446653 0.878222423173228 mQTL_matching
cg02306639 0.380526644332076 mQTL_matching
cg20103701 0.384544104960825 mQTL_matching
cg26134090 0.184086491118725 mQTL_matching
cg18387416 6.47409586147421e-09 mQTL_matching
cg21355828 0.398421448683674 mQTL_matching
cg03696603 6.47409586147421e-09 mQTL_matching
cg18264284 0.482167762834562 mQTL_matching
cg03723148 0.267476354542923 mQTL_matching
cg00192031 0.231097361035099 mQTL_matching
cg19714279 0.138223321280846 mQTL_matching
cg06020207 0.281166791572524 mQTL_matching
cg01624768 6.47409586147421e-09 mQTL_matching
cg08845291 0.30730685489128 mQTL_matching
cg16203771 6.47409586147421e-09 mQTL_matching
cg01428454 0.218845298847754 mQTL_matching
cg23338654 6.47409586147421e-09 mQTL_matching
cg13466970 6.47409586147421e-09 mQTL_matching
cg11304315 0.0550304544880788 mQTL_matching
cg09005679 0.16332441469349 mQTL_matching
cg05070558 0.094276357530919 mQTL_matching
cg06322064 0.27212798909708 mQTL_matching
cg02372201 0.17938451872943 mQTL_matching
cg04755386 0.246926263966011 mQTL_matching
cg04326348 0.466256650406859 mQTL_matching
cg01870519 0.589428804152565 mQTL_matching
cg13026137 0.739782121852983 mQTL_matching
cg08284564 0.161821444698055 mQTL_matching
cg23571857 0.323778899218294 mQTL_matching
cg13647523 6.47409586147421e-09 mQTL_matching
cg10761843 0.0730479570580587 mQTL_matching
cg09088406 0.620412828026904 mQTL_matching
cg19509663 0.299589296807141 mQTL_matching
cg25372357 0.281716408175762 mQTL_matching
cg16502522 0.466087925861191 mQTL_matching
cg21960474 0.479019403340931 mQTL_matching
cg13314310 6.47409586147421e-09 mQTL_matching
cg04983296 0.303233909780759 mQTL_matching
cg21147364 0.154852065204903 mQTL_matching
cg08399733 0.1467974256084 mQTL_matching
cg15368055 0.00892284882313456 mQTL_matching
cg11248254 0.203790992735539 mQTL_matching
cg00438026 0.539293033226256 mQTL_matching
cg06520331 0.539755939578612 mQTL_matching
cg08043020 0.856525137550006 mQTL_matching
cg16653692 0.0643736302625717 mQTL_matching
cg25456549 6.47409586147421e-09 mQTL_matching
cg12158488 0.97639412044276 mQTL_matching
cg19511844 0.320690923337234 mQTL_matching
cg23128495 0.460207466764 mQTL_matching
cg25022341 0.33099303354601 mQTL_matching
cg09263118 0.641393000304407 mQTL_matching
cg00259834 0.371051991783582 mQTL_matching
cg03195667 0.046228070274368 mQTL_matching
cg04169021 6.47409586147421e-09 mQTL_matching
cg09874992 0.532660336418831 mQTL_matching
cg09804528 0.00644075460591996 mQTL_matching
cg12061219 6.47409586147421e-09 mQTL_matching
cg08390317 6.47409586147421e-09 mQTL_matching
cg26235243 6.47409586147421e-09 mQTL_matching
cg06085905 0.632029366161339 mQTL_matching
cg08725904 0.0527093275883975 mQTL_matching
cg02170525 0.08836138837929 mQTL_matching
cg24235633 0.506636063469261 mQTL_matching
cg02300083 0.371110242019284 mQTL_matching
cg01996116 0.628404318713788 mQTL_matching
cg05024627 0.288230792435491 mQTL_matching
cg20662858 0.557555821645182 mQTL_matching
cg07952381 0.453725739004336 mQTL_matching
cg14420230 0.0801058600593818 mQTL_matching
cg04415014 0.163107203923312 mQTL_matching
cg02797036 6.47409586147421e-09 mQTL_matching
cg01999399 0.171851410667957 mQTL_matching
cg01264765 0.354557936800416 mQTL_matching
cg24526433 0.0975323112232904 mQTL_matching
cg20295374 0.508671351595364 mQTL_matching
cg15024633 0.0452426858195357 mQTL_matching
cg21322436 0.487388519463814 mQTL_matching
cg18883951 0.759884238720663 mQTL_matching
cg12157619 0.345505910173729 mQTL_matching
cg25425667 0.413816636626057 mQTL_matching
cg11954332 0.93468254360676 mQTL_matching
cg08452456 0.673928092378272 mQTL_matching
cg10332864 0.205682500705727 mQTL_matching
cg26219977 0.0544343550900173 mQTL_matching
cg26411299 0.23709309607065 mQTL_matching
cg13810644 0.757407666378148 mQTL_matching
cg12084392 0.431792023114536 mQTL_matching
cg15107887 0.540814202342701 mQTL_matching
cg22764193 0.673149574793213 mQTL_matching
cg02595219 0.658622054727677 mQTL_matching
cg14118160 0.209849675450668 mQTL_matching
cg11309696 0.058112638615904 mQTL_matching
cg15446115 0.36207139375946 mQTL_matching
cg20447966 0.652149735040434 mQTL_matching
cg02786257 0.389494968512831 mQTL_matching
cg03609427 0.153586439030316 mQTL_matching
cg17960426 0.229044796524646 mQTL_matching
cg04453971 0.195778543637341 mQTL_matching
cg10809282 0.191474703965054 mQTL_matching
cg05064937 6.47409586147421e-09 mQTL_matching
cg20234060 0.167776328273417 mQTL_matching
cg02493544 0.418644047094241 mQTL_matching
cg26679348 0.111345597452535 mQTL_matching
cg00878038 0.136632164809743 mQTL_matching
cg07911361 0.30248100049959 mQTL_matching
cg23408114 0.0246873929820937 mQTL_matching
cg23707289 0.0774236065502682 mQTL_matching
cg01712452 0.290465472076743 mQTL_matching
cg19332409 6.47409586147421e-09 mQTL_matching
cg03770410 0.478615404270499 mQTL_matching
cg20607764 6.47409586147421e-09 mQTL_matching
cg06964608 0.868637067271259 mQTL_matching
cg20644754 0.272861292847611 mQTL_matching
cg25288897 0.489853435661251 mQTL_matching
cg00087898 0.00269538235144766 mQTL_matching
cg04778125 0.940506917949215 mQTL_matching
cg14779404 0.686001980081737 mQTL_matching
cg04593460 0.0254181486060554 mQTL_matching
cg08669010 0.393542780112636 mQTL_matching
cg04188351 0.70722872966845 mQTL_matching
cg05184394 0.845535192182805 mQTL_matching
cg25270788 6.47409586147421e-09 mQTL_matching
cg24244270 0.0620682925135485 mQTL_matching
cg14036069 0.351265621055837 mQTL_matching
cg16604218 0.701658834778882 mQTL_matching
cg02517473 6.47409586147421e-09 mQTL_matching
cg18646521 0.29864640108012 mQTL_matching
cg20621765 0.560976581267597 mQTL_matching
cg10727432 0.52743566429979 mQTL_matching
cg00613284 0.63095209393158 mQTL_matching
cg01906054 0.204867710910935 mQTL_matching
cg15108890 0.160171378876366 mQTL_matching
cg19021076 0.208708946061675 mQTL_matching
cg02700626 0.472157476265476 mQTL_matching
cg01772439 0.415282131280802 mQTL_matching
cg14157570 0.329168666201619 mQTL_matching
cg20415092 0.614641949562716 mQTL_matching
cg27223158 0.883553218220734 mQTL_matching
cg02216246 0.0916294222120982 mQTL_matching
cg22746426 0.02005477153894 mQTL_matching
cg18145105 0.75337526012287 mQTL_matching
cg13792714 0.704520419143201 mQTL_matching
cg03442951 0.629509200656358 mQTL_matching
cg07064315 0.200941859019333 mQTL_matching
cg25806550 0.171215173565012 mQTL_matching
cg20482466 0.0517234267873936 mQTL_matching
cg10156077 0.550676280827649 mQTL_matching
cg17121828 0.0765032672990341 mQTL_matching
cg22623033 0.374840332396198 mQTL_matching
cg10853431 0.595248863096065 mQTL_matching
cg21017887 0.623447722468096 mQTL_matching
cg08222913 0.516817880114469 mQTL_matching
cg02071243 0.163256968707268 mQTL_matching
cg17977435 0.181349964602643 mQTL_matching
cg11925263 0.807521860028472 mQTL_matching
cg05034471 0.33353888992602 mQTL_matching
cg04136369 0.623166428460427 mQTL_matching
cg00316485 0.607969815077399 mQTL_matching
cg00377653 0.768110979381536 mQTL_matching
cg25597797 0.830425516911464 mQTL_matching
cg07989221 0.591584887875792 mQTL_matching
cg20447773 6.47409586147421e-09 mQTL_matching
cg19255818 0.236932597614895 mQTL_matching
cg22635041 0.207111686686665 mQTL_matching
cg02905198 0.560168985664382 mQTL_matching
cg11663667 0.478909463321002 mQTL_matching
cg23477774 0.598363861600295 mQTL_matching
cg12123693 0.304895629896948 mQTL_matching
cg02605292 0.353374792132554 mQTL_matching
cg05713044 0.204917430853723 mQTL_matching
cg05772104 0.896168861618479 mQTL_matching
cg03109018 0.248705858616344 mQTL_matching
cg10579705 0.178966591773727 mQTL_matching
cg16322929 6.47409586147421e-09 mQTL_matching
cg24838825 0.34125950386454 mQTL_matching
cg04219321 0.457019265683036 mQTL_matching
cg02896757 0.118760536011993 mQTL_matching
cg17804551 0.172953203818098 mQTL_matching
cg08182160 0.0355832737914163 mQTL_matching
cg15099666 0.913163816155191 mQTL_matching
cg06101180 0.536008631230011 mQTL_matching
cg22603934 0.0525056923675232 mQTL_matching
cg27170159 0.373620707685059 mQTL_matching
cg26391674 0.676886667529535 mQTL_matching
cg02482718 0.937343302638119 mQTL_matching
cg05857060 0.341735371757545 mQTL_matching
cg24744697 0.512314803293126 mQTL_matching
cg08455380 0.061588919331004 mQTL_matching
cg23527902 0.46542489589032 mQTL_matching
cg13064046 0.196020219130241 mQTL_matching
cg23948204 0.434145317249561 mQTL_matching
cg18142940 0.318495388242797 mQTL_matching
cg18648378 0.352895895699333 mQTL_matching
cg23920097 0.101989967687702 mQTL_matching
cg01273802 0.66633174651955 mQTL_matching
cg06256880 6.47409586147421e-09 mQTL_matching
cg12854483 0.792671844735324 mQTL_matching
cg17477273 0.320483680892419 mQTL_matching
cg09628359 0.554660526391073 mQTL_matching
cg16570455 0.624769141523569 mQTL_matching
cg19328051 6.47409586147421e-09 mQTL_matching
cg15825032 6.47409586147421e-09 mQTL_matching
cg26386673 0.687582509268649 mQTL_matching
cg13169667 0.271281807741376 mQTL_matching
cg16822191 0.0557747181436169 mQTL_matching
cg15418423 0.580492822905621 mQTL_matching
cg15127733 0.320564022022966 mQTL_matching
cg08477641 6.47409586147421e-09 mQTL_matching
cg18433380 0.76104607442295 mQTL_matching
cg06543160 0.174789454145746 mQTL_matching
cg07596529 0.63731085557678 mQTL_matching
cg18002794 0.426501047179693 mQTL_matching
cg16575104 0.273887263543317 mQTL_matching
cg07420960 0.496859936628917 mQTL_matching
cg14425564 0.325902637279124 mQTL_matching
cg08064672 0.33116810448307 mQTL_matching
cg20099005 0.734855121396271 mQTL_matching
cg14291751 0.275376324478089 mQTL_matching
cg01103597 0.318649860370752 mQTL_matching
cg21816456 0.128039039245385 mQTL_matching
cg21882808 0.15365857201104 mQTL_matching
cg16668520 0.293896040719648 mQTL_matching
cg10429361 0.78515143443318 mQTL_matching
cg14172126 0.144802696613057 mQTL_matching
cg06899530 6.47409586147421e-09 mQTL_matching
cg23951961 0.681178124030298 mQTL_matching
cg04845185 0.338479856401021 mQTL_matching
cg22580353 0.38288787200463 mQTL_matching
cg03515246 0.0588161028863154 mQTL_matching
cg01323212 0.492649449321932 mQTL_matching
cg01965673 0.932218461516243 mQTL_matching
cg11118413 0.579069536170239 mQTL_matching
cg10763288 0.350440043235365 mQTL_matching
cg20510988 0.327541026237655 mQTL_matching
cg14121772 0.350593526322197 mQTL_matching
cg26814100 0.647016591345752 mQTL_matching
cg17245290 0.0675474509539738 mQTL_matching
cg27638035 0.409965804276015 mQTL_matching
cg13767306 0.232593892279734 mQTL_matching
cg26378403 6.47409586147421e-09 mQTL_matching
cg05102668 0.382619737358323 mQTL_matching
cg05384123 0.680531934175133 mQTL_matching
cg07111441 0.529726968719727 mQTL_matching
cg13822791 0.0709473236437153 mQTL_matching
cg15416440 0.846113659710645 mQTL_matching
cg26572452 0.387818013462238 mQTL_matching
